sample_id,image_path,label,label_id,prediction,prediction_id,seed,model_id,variant,split,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,prob_trash
trashnet_00890,glass/glass87.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0010640767868608236,0.835577666759491,0.05843803659081459,0.009241726249456406,0.09448450058698654,0.0011940394761040807
trashnet_00895,glass/glass91.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.00424658739939332,0.2223212718963623,0.530205249786377,0.0003839647106360644,0.2417992651462555,0.001043724361807108
trashnet_00897,glass/glass93.jpg,glass,1,glass,1,123,R4,direct_kd,test,3.905369794665603e-06,0.9999669790267944,2.1544406990869902e-05,2.436768909319653e-06,5.143548605701653e-06,1.2724703957189831e-08
trashnet_00899,glass/glass95.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0010377367725595832,0.8506718873977661,0.011443624272942543,0.11971200257539749,0.010268020443618298,0.006866747047752142
trashnet_00901,glass/glass97.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0012211734429001808,0.9925245642662048,0.006101013161242008,2.841933019226417e-05,0.00011825588444480672,6.593814759980887e-06
trashnet_00911,metal/metal105.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0001430532574886456,0.9944018721580505,0.005289973691105843,1.011281074170256e-05,0.00015422495198436081,7.890083111306012e-07
trashnet_00912,metal/metal106.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0030262686777859926,0.21174384653568268,0.7065934538841248,0.0606360137462616,0.005469172261655331,0.012531292624771595
trashnet_00913,metal/metal107.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.00043437935528345406,0.5942822694778442,0.40526530146598816,1.607928061275743e-05,1.2278516123842564e-06,6.996086767685483e-07
trashnet_00921,metal/metal114.jpg,metal,2,metal,2,123,R4,direct_kd,test,2.0401546862558462e-05,5.7939928410633e-06,0.9999048709869385,1.7213413229910657e-05,5.143055022927001e-05,2.0858743710050476e-07
trashnet_00928,metal/metal120.jpg,metal,2,metal,2,123,R4,direct_kd,test,4.795586573891342e-05,0.0003437400155235082,0.9991068243980408,0.0004431524721439928,5.667160075972788e-05,1.6522153600817546e-06
trashnet_00943,metal/metal134.jpg,metal,2,plastic,4,123,R4,direct_kd,test,0.002172861946746707,0.04034848511219025,0.3611619174480438,0.0375063419342041,0.5539423823356628,0.004868012387305498
trashnet_00954,metal/metal144.jpg,metal,2,paper,3,123,R4,direct_kd,test,0.0046980553306639194,0.005025532096624374,0.13385511934757233,0.8410478830337524,0.014810130931437016,0.0005632987013086677
trashnet_00955,metal/metal145.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0034684683196246624,0.07956112921237946,0.8019710183143616,0.018262429162859917,0.07851909846067429,0.018217898905277252
trashnet_00960,metal/metal15.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.004291051998734474,0.3221094012260437,0.5821266770362854,0.013037893921136856,0.0731825977563858,0.005252374801784754
trashnet_00984,metal/metal171.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.15295951068401337,0.5428183674812317,0.06572285294532776,0.2332354038953781,0.00394696369767189,0.0013169130543246865
trashnet_00991,metal/metal178.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.02233189344406128,0.7644976377487183,0.1029595360159874,0.0010526685509830713,0.09461949020624161,0.014538736082613468
trashnet_01008,metal/metal193.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.00012884508760180324,0.0001645541487960145,0.9996432065963745,1.8918753994512372e-05,4.2137366108363494e-05,2.268366415592027e-06
trashnet_01013,metal/metal198.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0015720290830358863,0.4449113607406616,0.542991578578949,0.010453098453581333,6.597158062504604e-05,5.994165803713258e-06
trashnet_01018,metal/metal201.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.007162745110690594,0.06583522260189056,0.8500205278396606,0.032680440694093704,0.043186336755752563,0.0011146515607833862
trashnet_01021,metal/metal204.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.010125658474862576,0.19828036427497864,0.7217466235160828,0.016133422031998634,0.03564530983567238,0.018068574368953705
trashnet_01032,metal/metal214.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.16855013370513916,0.2461988478899002,0.49106141924858093,0.07346800714731216,0.01633400283753872,0.004387659020721912
trashnet_01043,metal/metal224.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.00010056015162263066,0.000991126406006515,0.9983718991279602,1.6544745449209586e-05,0.0005167064373381436,3.2325010579370428e-06
trashnet_01048,metal/metal229.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0003959873574785888,0.0018254477763548493,0.9949859380722046,0.00013250969641376287,0.0026292363181710243,3.0865048756822944e-05
trashnet_01050,metal/metal230.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0026531904004514217,0.38389620184898376,0.46578845381736755,0.0014796098694205284,0.1457105576992035,0.0004719889839179814
trashnet_01051,metal/metal231.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0010162745602428913,0.32976165413856506,0.6583760976791382,0.0005065432633273304,0.01021650806069374,0.0001229274203069508
trashnet_01064,metal/metal243.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0038075398188084364,0.7776831388473511,0.17660176753997803,0.001128808711655438,0.04026093706488609,0.0005178166902624071
trashnet_01068,metal/metal247.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.02744835801422596,0.31198975443840027,0.5654924511909485,0.061254702508449554,0.02911892533302307,0.004695860203355551
trashnet_01079,metal/metal257.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.000211834762012586,0.00014221911260392517,0.9983052015304565,0.0009556562872603536,0.0003796700621023774,5.455514383356785e-06
trashnet_01080,metal/metal258.jpg,metal,2,metal,2,123,R4,direct_kd,test,9.315190982306376e-05,0.0002789161808323115,0.9989950060844421,0.00037762054125778377,0.00024149972887244076,1.3859323189535644e-05
trashnet_01086,metal/metal263.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.020793016999959946,0.012152171693742275,0.9597266912460327,0.001544975326396525,0.005678252782672644,0.00010493174340808764
trashnet_01087,metal/metal264.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0023376683238893747,0.049981553107500076,0.8511725664138794,0.0007776864222250879,0.09531258046627045,0.0004178947419859469
trashnet_01102,metal/metal278.jpg,metal,2,plastic,4,123,R4,direct_kd,test,0.0016179864760488272,0.08911889791488647,0.013821177184581757,0.00015633853035978973,0.8948106169700623,0.0004750175285153091
trashnet_01104,metal/metal28.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.004219033755362034,0.10733281075954437,0.671116054058075,0.0010149116860702634,0.21534110605716705,0.0009760308894328773
trashnet_01106,metal/metal281.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0041662282310426235,0.02513783983886242,0.7904611229896545,0.17880366742610931,0.001323180622421205,0.0001079787325579673
trashnet_01116,metal/metal290.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.005491742864251137,0.02856469340622425,0.8142513632774353,0.0647498145699501,0.005529412999749184,0.08141297847032547
trashnet_01135,metal/metal307.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0023213347885757685,0.09093191474676132,0.8883874416351318,0.007618799805641174,0.006606412120163441,0.00413418747484684
trashnet_01146,metal/metal317.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.006032493431121111,0.021189549937844276,0.9120685458183289,0.0024564641062170267,0.056512683629989624,0.0017401935765519738
trashnet_01149,metal/metal32.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.005512633360922337,0.30142077803611755,0.6661241054534912,0.00016032451821956784,0.02655738778412342,0.00022477291349787265
trashnet_01155,metal/metal325.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0005577300325967371,0.0009796236408874393,0.997442364692688,0.0009926239727064967,1.1584504136408214e-05,1.6114936443045735e-05
trashnet_01175,metal/metal343.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0022584409452974796,0.46354034543037415,0.49633586406707764,0.018417615443468094,0.008871454745531082,0.010576346889138222
trashnet_01188,metal/metal355.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.008007219061255455,0.10333341360092163,0.877967119216919,0.0016363250324502587,0.00772306090220809,0.0013329236535355449
trashnet_01191,metal/metal358.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.005719817243516445,0.035295698791742325,0.48700419068336487,0.0018051007064059377,0.46743348240852356,0.0027417191304266453
trashnet_01193,metal/metal36.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.009355205111205578,0.20809267461299896,0.7449925541877747,0.0009542953921481967,0.0039284974336624146,0.03267679736018181
trashnet_01195,metal/metal361.jpg,metal,2,glass,1,123,R4,direct_kd,test,4.491973959375173e-05,0.987492561340332,0.012406442314386368,2.524695264582988e-05,2.9286977223819122e-05,1.6266424154309789e-06
trashnet_01197,metal/metal363.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.004341000225394964,0.029781460762023926,0.9549505114555359,0.0024374595377594233,0.002064608735963702,0.006424987688660622
trashnet_01200,metal/metal366.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0006671280134469271,0.9532479643821716,0.043807148933410645,0.00010774203110486269,0.002098499797284603,7.149185694288462e-05
trashnet_01204,metal/metal37.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.01129479706287384,0.6624037027359009,0.0031680043321102858,0.006257406435906887,0.3165856897830963,0.00029038533102720976
trashnet_01205,metal/metal370.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0003494179109111428,0.9832822680473328,0.010587206110358238,0.00017518436652608216,0.005568178836256266,3.7738573155365884e-05
trashnet_01207,metal/metal372.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.010686339810490608,0.10455653816461563,0.8823073506355286,0.0020555199589580297,0.00033019084366969764,6.401041900971904e-05
trashnet_01217,metal/metal381.jpg,metal,2,plastic,4,123,R4,direct_kd,test,0.0072906226851046085,0.3164283335208893,0.025003373622894287,0.09339912235736847,0.546205461025238,0.011673158966004848
trashnet_01230,metal/metal393.jpg,metal,2,trash,5,123,R4,direct_kd,test,0.0012212154688313603,0.027497755363583565,0.028986748307943344,0.009323718026280403,0.0035027822013944387,0.9294678568840027
trashnet_01236,metal/metal399.jpg,metal,2,glass,1,123,R4,direct_kd,test,4.612387056113221e-05,0.9992187023162842,0.0006725107086822391,2.8718698104057694e-06,5.882074765395373e-05,9.676087984189508e-07
trashnet_01241,metal/metal402.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0022740222048014402,0.6051852107048035,0.3861847221851349,0.002544298069551587,0.003743740962818265,6.800219125580043e-05
trashnet_01248,metal/metal409.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0019050054252147675,0.6497034430503845,0.30391573905944824,0.0016746071632951498,0.040197353810071945,0.0026038335636258125
trashnet_01253,metal/metal44.jpg,metal,2,metal,2,123,R4,direct_kd,test,9.819585829973221e-05,0.00039583875332027674,0.9980179071426392,0.0006870441720820963,0.000784581177867949,1.6442256310256198e-05
trashnet_01258,metal/metal49.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0011407724814489484,0.002513672225177288,0.9901129007339478,0.005620565731078386,0.0003921286261174828,0.0002199642185587436
trashnet_01261,metal/metal51.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.0020233308896422386,0.766814649105072,0.21086739003658295,0.00015122222248464823,0.02005925215780735,8.416784112341702e-05
trashnet_01268,metal/metal58.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0027447559405118227,0.03354426473379135,0.963225781917572,0.00037703572888858616,6.375172961270437e-05,4.4419033656595275e-05
trashnet_01270,metal/metal6.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.012419375590980053,0.34768223762512207,0.43016964197158813,0.04929979145526886,0.14757779240608215,0.012851203791797161
trashnet_01276,metal/metal65.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.005275228526443243,0.6638013124465942,0.28886276483535767,0.036976683884859085,0.0020517355296760798,0.003032268490642309
trashnet_01284,metal/metal72.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.00037881452590227127,0.0030103169847279787,0.9945976734161377,0.0017606242327019572,9.805065201362595e-05,0.00015455691027455032
trashnet_01285,metal/metal73.jpg,metal,2,glass,1,123,R4,direct_kd,test,0.010648542083799839,0.7086920142173767,0.27162888646125793,0.003392693819478154,0.005405648611485958,0.00023223244352266192
trashnet_01287,metal/metal75.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0012347023002803326,0.0064693777821958065,0.9848315715789795,0.0072171129286289215,0.00023154103837441653,1.5695137335569598e-05
trashnet_01296,metal/metal83.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0006413066876120865,0.03509974852204323,0.9636170268058777,0.0005830616573803127,5.433921251096763e-05,4.521835307969013e-06
trashnet_01300,metal/metal87.jpg,metal,2,cardboard,0,123,R4,direct_kd,test,0.4286394715309143,0.05573325976729393,0.4026695191860199,0.10816556215286255,0.0006873368984088302,0.0041048889979720116
trashnet_01312,metal/metal98.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.0010941661894321442,0.38426047563552856,0.6104590892791748,0.0026094336062669754,0.0012278036447241902,0.00034903414780274034
trashnet_01313,metal/metal99.jpg,metal,2,metal,2,123,R4,direct_kd,test,0.007257875520735979,0.02239953726530075,0.944118082523346,0.023890798911452293,0.0018896355759352446,0.0004440322518348694
trashnet_01318,paper/paper102.jpg,paper,3,cardboard,0,123,R4,direct_kd,test,0.6915252804756165,0.0017581995343789458,0.01931292749941349,0.28714674711227417,8.516176421835553e-06,0.00024839353864081204
trashnet_01323,paper/paper107.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.35973405838012695,0.04397759959101677,0.0026987451128661633,0.5549948215484619,0.03633541986346245,0.0022592945024371147
trashnet_01330,paper/paper113.jpg,paper,3,metal,2,123,R4,direct_kd,test,0.03714578226208687,0.07028838992118835,0.5662135481834412,0.0492883175611496,0.27220338582992554,0.00486058508977294
trashnet_01333,paper/paper116.jpg,paper,3,paper,3,123,R4,direct_kd,test,3.0509618227370083e-05,8.690084541740362e-06,4.250515672765687e-08,0.999016284942627,0.00021396145166363567,0.000730568659491837
trashnet_01338,paper/paper120.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.0011023213155567646,0.5480697751045227,0.0008064755238592625,0.22669152915477753,0.22014650702476501,0.003183448687195778
trashnet_01365,paper/paper145.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0007377755246125162,1.758703888299351e-06,2.9621403996316076e-07,0.9990670084953308,8.342533692484722e-05,0.00010966891568386927
trashnet_01366,paper/paper146.jpg,paper,3,paper,3,123,R4,direct_kd,test,2.5534123437864764e-07,3.835725959078218e-09,1.1159266219418207e-11,0.9999990463256836,4.924235099679208e-07,1.8000622503677732e-07
trashnet_01372,paper/paper151.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.0421178558317479e-05,2.8162201488157734e-05,1.1876362577822874e-06,0.9893243908882141,0.0017355408053845167,0.008900297805666924
trashnet_01379,paper/paper158.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.02962557040154934,0.32526296377182007,0.0014372894074767828,0.43132442235946655,0.13453461229801178,0.07781515270471573
trashnet_01408,paper/paper184.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.5003928638179787e-05,2.406058229098562e-06,2.7131409296998754e-06,0.9999792575836182,4.700939655322145e-07,1.216770186829308e-07
trashnet_01411,paper/paper187.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0015423857839778066,1.4121894309937488e-05,9.223880397257744e-07,0.9982329607009888,0.0002084336883854121,1.0616621466397191e-06
trashnet_01414,paper/paper19.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.0005613090470433235,0.5977780222892761,0.020577557384967804,0.3576474189758301,0.01517108641564846,0.008264502510428429
trashnet_01415,paper/paper190.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0014260008465498686,0.004030684940516949,0.00040478326263837516,0.9940115809440613,0.00012411679199431092,2.76360356110672e-06
trashnet_01425,paper/paper2.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00012780813267454505,7.356246442213887e-06,1.0326939445803873e-06,0.9998633861541748,2.575604014509736e-07,9.891125074545926e-08
trashnet_01428,paper/paper201.jpg,paper,3,metal,2,123,R4,direct_kd,test,0.03706309199333191,0.23828357458114624,0.2739950120449066,0.1288546323776245,0.1852133423089981,0.1365904062986374
trashnet_01430,paper/paper203.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00026628500199876726,4.5823708205716684e-05,2.358450046813232e-06,0.9956287145614624,0.00016293578664772213,0.0038939695805311203
trashnet_01431,paper/paper204.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00010744822793640196,9.94556012301473e-06,3.311882892376161e-06,0.9991942048072815,0.0006391967181116343,4.594292113324627e-05
trashnet_01432,paper/paper205.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000511158665176481,4.740606891573407e-05,1.0302464033884462e-05,0.999294638633728,0.00013386558566708118,2.6823142889043083e-06
trashnet_01435,paper/paper208.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0013214475475251675,0.11394992470741272,0.17528672516345978,0.6925957798957825,0.012834865599870682,0.004011155571788549
trashnet_01436,paper/paper209.jpg,paper,3,paper,3,123,R4,direct_kd,test,2.3357639292953536e-05,3.029639174201293e-06,9.004072126117535e-06,0.9999642372131348,2.790617941172968e-07,4.6727077318564625e-08
trashnet_01438,paper/paper210.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0009331696783192456,0.0031303460709750652,0.055250998586416245,0.9399914741516113,0.0006636578473262489,3.0261495339800604e-05
trashnet_01441,paper/paper213.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.10578843206167221,0.394012451171875,0.1929662674665451,0.03611593320965767,0.008519845083355904,0.26259708404541016
trashnet_01447,paper/paper219.jpg,paper,3,paper,3,123,R4,direct_kd,test,2.49219579018245e-06,1.3077843696862601e-08,4.3035577879102505e-10,0.9999973773956299,1.2940043347953178e-07,3.2867880639386726e-10
trashnet_01450,paper/paper221.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.003914838191121817,0.0009152161073870957,0.0033257263712584972,0.9909951090812683,0.000694901158567518,0.0001542981481179595
trashnet_01453,paper/paper224.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0006376798846758902,0.0011878579389303923,0.006338942795991898,0.9917255640029907,0.00010346495400881395,6.410793048416963e-06
trashnet_01464,paper/paper234.jpg,paper,3,metal,2,123,R4,direct_kd,test,0.0005712072597816586,0.2845572233200073,0.44245579838752747,0.2647189497947693,0.005957932211458683,0.0017389440909028053
trashnet_01468,paper/paper238.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.003486398607492447,0.0015188244869932532,0.0013304142048582435,0.9929941296577454,0.0006569968536496162,1.3170918464311399e-05
trashnet_01475,paper/paper244.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0033717192709445953,0.37078341841697693,0.024768270552158356,0.44160810112953186,0.1313062310218811,0.028162222355604172
trashnet_01487,paper/paper255.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.022249320521950722,0.001140104723162949,0.00016748714551795274,0.7509616017341614,0.22460047900676727,0.0008810045546852052
trashnet_01488,paper/paper256.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.034336116164922714,0.7358431816101074,0.04487165808677673,0.1457476168870926,0.0004947659326717257,0.03870658576488495
trashnet_01499,paper/paper266.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.7709231542539783e-05,3.2978564945551625e-07,7.734280416116235e-08,0.9999817609786987,1.2553977057905286e-07,8.056900036024217e-09
trashnet_01501,paper/paper268.jpg,paper,3,paper,3,123,R4,direct_kd,test,4.7130561142694205e-05,2.6476602215552703e-05,5.356260953703895e-05,0.9998133778572083,5.643544136546552e-05,3.070881120947888e-06
trashnet_01502,paper/paper269.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00021704667597077787,3.215103060938418e-05,7.769326475681737e-05,0.9996604919433594,1.1793101293733343e-05,9.165187861981394e-07
trashnet_01517,paper/paper282.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.001410356955602765,2.7922268941438233e-07,1.4656637858934118e-07,0.998588502407074,6.170674851091462e-07,1.2985061914605467e-07
trashnet_01521,paper/paper286.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0015403846045956016,0.00027807013248093426,0.06891083717346191,0.9292482137680054,1.0258110705763102e-05,1.2325403076829389e-05
trashnet_01529,paper/paper293.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.914570020744577e-06,1.0163652142125557e-09,1.1403300526069415e-10,0.9999980926513672,8.848918042758669e-09,9.473565265594175e-10
trashnet_01554,paper/paper315.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.01222169864922762,0.006281982641667128,0.00014781022036913782,0.9623939990997314,0.010064039379358292,0.008890431374311447
trashnet_01572,paper/paper331.jpg,paper,3,paper,3,123,R4,direct_kd,test,3.7921719808764465e-07,2.7252555767631748e-09,1.2944981891971352e-11,0.9999995231628418,7.209270336261397e-08,2.457259506982723e-09
trashnet_01577,paper/paper336.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00010229981853626668,1.8917916122518363e-07,8.026010078765466e-08,0.9998973608016968,5.7809181441825785e-08,1.2998198073432832e-09
trashnet_01581,paper/paper34.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0002382279490120709,3.5931934689870104e-05,0.0001935361506184563,0.9995144605636597,1.586703547218349e-05,1.924889829751919e-06
trashnet_01589,paper/paper347.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0010101409861817956,1.2991946277907118e-05,5.259483714326052e-06,0.9988197684288025,0.00014679136802442372,5.028445684729377e-06
trashnet_01596,paper/paper353.jpg,paper,3,paper,3,123,R4,direct_kd,test,7.663861470064148e-05,2.410731576674152e-05,7.193601777544245e-05,0.9998173117637634,9.114432032220066e-06,9.130887406172405e-07
trashnet_01597,paper/paper354.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.03700992092490196,0.000574731093365699,3.454900797805749e-05,0.9470705389976501,0.014793588779866695,0.0005166971823200583
trashnet_01616,paper/paper371.jpg,paper,3,paper,3,123,R4,direct_kd,test,9.129604586632922e-05,0.00019027729285880923,1.599320603418164e-05,0.9996223449707031,7.926130638225004e-05,9.129107638727874e-07
trashnet_01619,paper/paper374.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000643534935079515,0.004010078962892294,0.0012140801409259439,0.9817131161689758,0.009039058350026608,0.0033801239915192127
trashnet_01630,paper/paper384.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0014135469682514668,0.29671791195869446,0.0007632964989170432,0.6845210194587708,0.016560819000005722,2.3366850655293092e-05
trashnet_01637,paper/paper390.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00016124288958963007,1.0781521268654615e-05,4.301175522414269e-06,0.9998231530189514,4.95472022521426e-07,2.8116883044049246e-08
trashnet_01639,paper/paper392.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.7451680832891725e-05,1.4765516880288487e-06,1.5562739008601056e-07,0.999980092048645,7.758118272249703e-07,4.0597836203914994e-08
trashnet_01641,paper/paper394.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0010777483694255352,0.08574165403842926,0.10530966520309448,0.5485595464706421,0.0006958465673960745,0.2586155831813812
trashnet_01653,paper/paper404.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00029769373941235244,2.5405824999324977e-06,4.05983973905677e-06,0.9996954202651978,2.5155173943858244e-07,2.9233195419919866e-08
trashnet_01659,paper/paper41.jpg,paper,3,paper,3,123,R4,direct_kd,test,7.49757248286187e-07,9.699682834707346e-09,7.435894677776389e-10,0.9999992847442627,1.118609382899649e-08,2.7355129272876866e-10
trashnet_01667,paper/paper417.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0014264567289501429,0.012054895050823689,0.0024550871457904577,0.5902724266052246,0.23115399479866028,0.1626371443271637
trashnet_01669,paper/paper419.jpg,paper,3,paper,3,123,R4,direct_kd,test,4.5440930989570916e-05,8.493972813994333e-08,8.917679039655013e-09,0.9999260902404785,2.2516869648825377e-05,5.922836862737313e-06
trashnet_01677,paper/paper426.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0016498862532898784,0.0011947685852646828,0.0002471571206115186,0.9894911050796509,0.00737264659255743,4.439946496859193e-05
trashnet_01683,paper/paper431.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0002493359206710011,1.931140104716178e-05,7.165911597439845e-07,0.999677300453186,1.4591251783713233e-05,3.8668742490699515e-05
trashnet_01693,paper/paper440.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.0288072189723607e-06,6.423630960483706e-09,7.320609674010825e-10,0.999998927116394,1.9902451242614916e-08,1.4642140278020577e-10
trashnet_01694,paper/paper441.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00019572001474443823,1.0572201972536277e-05,1.8591066691442393e-05,0.9997487664222717,2.137730007234495e-05,4.945422460878035e-06
trashnet_01709,paper/paper455.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0003874757094308734,1.0486280643817736e-06,1.3021830724824213e-08,0.9996114373207092,1.3382808639050836e-08,2.258102316243793e-10
trashnet_01712,paper/paper458.jpg,paper,3,paper,3,123,R4,direct_kd,test,5.234904165263288e-06,1.2359498668956803e-07,1.3180373237275944e-08,0.9999942779541016,2.169159927234432e-07,7.795038925451081e-08
trashnet_01713,paper/paper459.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000143274141009897,1.258043175766943e-05,2.327145921299234e-06,0.9998351335525513,6.381681032507913e-06,3.1679573453402554e-07
trashnet_01716,paper/paper461.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00015147641533985734,1.4763467106604367e-06,4.4675633148472116e-07,0.9998412132263184,5.236659035290359e-06,4.7829296079271444e-08
trashnet_01720,paper/paper465.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.02305392362177372,0.016167087480425835,0.09052570164203644,0.853032648563385,0.015106217004358768,0.0021144566126167774
trashnet_01725,paper/paper47.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.840589720814023e-05,4.441713372216327e-06,0.0002282618370372802,0.9997484087944031,4.212922135593544e-07,9.967556025003432e-08
trashnet_01726,paper/paper470.jpg,paper,3,paper,3,123,R4,direct_kd,test,5.047617378295399e-05,0.0003102626942563802,5.233337287791073e-05,0.9995456337928772,4.000800254289061e-05,1.1721107284756727e-06
trashnet_01737,paper/paper480.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000356625096173957,0.00012351744226180017,7.096473564160988e-05,0.999407172203064,3.284092235844582e-05,8.882278962119017e-06
trashnet_01742,paper/paper485.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.7366719475830905e-05,1.7252377304544098e-10,7.052756989534004e-11,0.9999825954437256,4.68968253120039e-10,2.8779653660215843e-10
trashnet_01755,paper/paper497.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0057486891746521,0.000796839187387377,2.5118928533629514e-05,0.9748392701148987,0.017322378233075142,0.0012677619233727455
trashnet_01757,paper/paper499.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0003813149523921311,0.00013056202442385256,1.7327885871054605e-05,0.9977465271949768,0.0012591670965775847,0.00046514824498444796
trashnet_01775,paper/paper514.jpg,paper,3,paper,3,123,R4,direct_kd,test,6.580744229722768e-05,8.198872092179954e-05,8.102362335193902e-05,0.9997624754905701,8.314553269883618e-06,3.118616120900697e-07
trashnet_01786,paper/paper524.jpg,paper,3,paper,3,123,R4,direct_kd,test,8.266700319836673e-07,1.649725245300715e-09,1.0731763568083696e-11,0.9999991655349731,1.8514930033575183e-08,1.1628224078075178e-10
